ip,requests_per_ip,failed_requests,unique_endpoints,avg_bytes
82.181.39.216,1,0,1,3638.0
82.193.99.33,3,0,1,17147.0
82.200.166.110,1,0,1,65259653.0
82.209.214.162,1,0,1,1275832.0
82.225.159.87,1,0,1,3638.0
82.233.80.245,6,0,6,13380.5
82.24.16.46,1,0,1,47731.0
82.247.137.135,6,0,6,17653.833333333332
82.38.225.83,1,0,1,103044.0
82.60.18.23,2,0,2,26875.0
82.80.14.189,29,0,29,125469.75862068965
82.80.23.217,1,0,1,3638.0
82.98.148.169,2,0,2,75268.0
83.10.253.20,1,0,1,37269.0
83.105.90.45,6,0,6,13380.5
83.115.137.249,2,0,2,89423.0
83.139.110.254,1,0,1,3638.0
83.149.9.216,23,0,23,190411.04347826086
83.161.149.61,2,0,2,89423.0
83.175.127.2,6,0,6,14473.166666666666
83.206.120.18,6,0,6,13473.666666666666
83.216.183.22,2,0,1,3638.0
83.221.67.237,7,0,7,11629.714285714286
83.222.46.173,1,0,1,47731.0
83.25.215.235,1,0,1,3638.0
83.252.13.79,2,0,1,3638.0
83.253.123.163,7,0,7,18627.85714285714
83.31.36.250,4,0,2,26875.0
83.31.73.148,2,0,2,26875.0
83.42.229.238,18,0,2,188388.55555555556
83.61.80.53,26,0,25,13353.807692307691
83.69.235.12,6,0,6,12961.833333333334
84.112.29.184,6,0,6,13380.5
84.121.6.23,5,0,5,15065.6
84.137.208.44,9,4,9,8655.666666666666
84.198.71.68,1,0,1,30438.0
84.215.206.35,2,0,2,26875.0
84.233.151.236,6,0,6,13211.0
84.46.60.57,6,0,6,14473.166666666666
84.52.150.17,7,0,7,18627.85714285714
84.58.19.108,2,0,2,26875.0
84.60.79.43,6,0,6,12904.833333333334
84.75.200.115,7,0,7,18002.0
84.85.130.133,12,0,7,17253.333333333332
84.95.88.100,1,0,1,37932.0
85.11.191.105,1,0,1,3638.0
85.115.58.180,33,1,33,71442.42424242424
85.168.225.197,9,0,9,111140.44444444444
85.170.84.143,5,0,5,14880.4
85.19.71.167,1,1,1,292.0
85.216.186.139,6,0,6,13211.0
85.224.97.187,2,0,1,18848.0
85.246.85.57,1,0,1,3638.0
85.248.108.8,6,0,6,13380.5
85.254.143.114,6,0,2,26875.0
85.28.124.249,6,0,6,14473.166666666666
85.43.182.12,9,1,9,122578.22222222222
85.76.162.29,1,0,1,175208.0
85.89.160.218,7,0,7,20673.428571428572
86.1.76.62,6,0,6,13380.5
86.101.235.77,1,0,1,47731.0
86.101.250.29,1,0,1,47731.0
86.103.158.181,1,0,1,3638.0
86.130.160.107,9,0,8,15891.777777777777
86.166.162.41,2,0,2,26875.0
86.180.53.110,1,0,1,25683.0
86.182.52.145,6,0,6,14473.166666666666
86.185.215.203,1,0,1,15945.0
86.19.216.99,2,0,2,358299.0
86.220.101.19,2,0,2,31008.0
86.28.207.22,4,2,4,10547.5
86.43.205.189,1,0,1,339.0
86.56.94.63,6,0,6,12927.0
86.76.247.183,50,0,50,276241.78
86.9.201.133,2,0,2,7307.0
86.96.42.185,2,0,2,17310.5
87.109.78.50,1,0,1,175208.0
87.158.133.11,2,0,2,26875.0
87.169.99.232,1,0,1,24747.0
87.175.104.247,1,0,1,3638.0
87.179.0.125,1,0,1,3638.0
87.182.248.236,6,0,6,13380.5
87.216.109.88,6,0,6,13100.666666666666
87.219.103.122,2,0,2,26875.0
87.6.86.34,6,0,6,13380.5
87.64.176.135,5,0,5,15125.6
88.103.19.195,23,0,11,52445.260869565216
88.112.19.251,11,0,7,12063.272727272728
88.115.211.201,1,0,1,3638.0
88.120.89.50,29,0,27,8840.310344827587
88.134.8.254,1,0,1,3638.0
88.152.28.187,1,0,1,3638.0
88.159.158.68,1,0,1,18848.0
88.162.202.146,1,0,1,175208.0
88.172.188.129,2,0,2,26875.0
88.184.51.134,7,0,7,18627.85714285714
88.196.179.78,6,0,2,11383.666666666666
88.198.156.152,1,0,1,18586.0
88.198.255.242,4,0,2,27158226.0
88.210.182.128,6,0,6,12998.666666666666
88.218.141.221,6,0,6,14189.666666666666
88.234.222.56,1,0,1,65748.0
88.3.37.62,33,1,33,71442.42424242424
88.61.50.114,1,0,1,65748.0
88.8.30.135,2,0,2,20785.0
88.80.20.186,2,0,1,18729.0
89.100.113.231,1,0,1,1168622.0
89.107.177.18,37,2,35,239910.62162162163
89.107.180.34,1,1,1,364.0
89.121.200.106,6,0,6,13380.5
89.136.142.105,4,0,1,3638.0
89.156.153.83,6,0,6,14473.166666666666
89.176.234.221,1,0,1,3638.0
89.182.254.89,1,0,1,3638.0
89.191.52.88,7,0,7,18627.85714285714
89.2.87.1,18,0,2,188388.55555555556
89.212.62.88,6,0,6,13211.0
89.216.30.194,7,0,7,14588.142857142857
89.218.93.74,12,0,12,10281.75
89.238.233.38,7,0,7,22166.85714285714
89.238.251.138,6,0,6,13964.5
89.250.16.2,6,0,6,12987.833333333334
89.44.18.87,2,0,1,11388.0
89.68.134.81,8,0,7,22563.375
90.1.43.248,4,0,4,233068.25
90.175.31.133,2,1,2,1973.0
90.220.199.149,6,0,6,12998.666666666666
91.114.206.13,7,0,7,22166.85714285714
91.144.171.126,1,0,1,3638.0
91.151.182.109,6,0,6,13380.5
91.177.205.119,6,0,6,13161.0
91.179.36.136,6,0,6,13380.5
91.180.146.16,6,0,6,13380.5
91.183.139.98,6,0,6,14473.166666666666
91.191.197.87,1,0,1,65748.0
91.204.25.44,7,0,7,11517.42857142857
91.207.5.54,1,0,1,20572.0
91.207.7.78,1,0,1,50112.0
91.207.8.61,2,0,1,18729.0
91.213.10.2,6,0,6,13380.5
91.217.86.20,1,0,1,47731.0
91.220.39.15,6,0,6,13161.0
91.221.131.30,19,0,19,22743.36842105263
91.231.179.253,6,0,6,12884.5
91.232.96.8,5,0,1,53270.0
91.236.74.121,1,0,1,12292.0
91.236.74.5,1,0,1,6100.0
91.236.75.25,1,0,1,37932.0
91.236.75.26,1,0,1,9799.0
91.68.55.56,6,0,6,13483.333333333334
91.9.25.91,3,0,2,34620.666666666664
91.99.29.38,6,0,6,13380.5
92.100.97.83,2,0,2,26875.0
92.108.120.46,2,0,2,14192.5
92.115.179.247,6,0,6,12748.5
92.163.85.51,6,0,6,12927.0
92.230.101.44,2,0,2,26875.0
92.230.229.41,6,0,6,13380.5
92.234.93.242,7,0,6,11843.42857142857
92.236.181.94,6,0,6,14473.166666666666
92.237.208.151,2,0,2,26875.0
92.239.20.53,2,0,2,14192.5
92.50.146.166,6,0,6,14473.166666666666
92.96.157.230,1,0,1,65748.0
93.104.161.108,9,0,6,15931.444444444445
93.114.45.13,6,0,6,14473.166666666666
93.129.45.32,2,0,2,26875.0
93.139.195.61,6,0,6,13380.5
93.152.153.38,5,0,5,16640.2
93.164.60.142,1,0,1,175208.0
93.17.51.134,43,0,43,110182.13953488372
93.175.2.211,1,0,1,30438.0
93.191.160.193,6,0,6,13161.0
93.203.255.51,2,0,2,26875.0
93.210.154.199,6,0,6,14189.666666666666
93.42.158.73,1,0,1,18586.0
93.57.95.188,5,0,5,14784.8
93.79.237.62,1,0,1,20572.0
93.80.29.12,6,0,6,13380.5
93.91.233.50,3,0,2,48157.333333333336
94.153.8.37,1,0,1,38217.0
94.153.9.168,2,1,2,19304.0
94.175.135.116,1,0,1,175208.0
94.194.53.206,1,0,1,3638.0
94.197.120.210,1,0,1,65748.0
94.222.112.110,6,0,6,14189.666666666666
94.23.106.234,2,0,1,18729.0
94.23.164.135,6,0,2,27158226.0
94.242.255.188,1,1,1,297.0
94.253.195.219,7,0,7,18627.85714285714
94.7.215.43,9,0,1,32352.0
94.7.95.97,7,0,6,13225.0
94.79.44.40,12,0,7,13006.666666666666
94.93.82.148,24,0,24,52266.5
95.128.40.244,1,0,1,12292.0
95.148.254.71,6,0,6,12884.5
95.153.110.172,1,0,1,66717.0
95.153.89.104,1,0,1,66717.0
95.153.95.223,1,0,1,66717.0
95.172.74.38,6,0,6,13211.0
95.222.193.200,2,0,1,3638.0
95.234.214.194,1,0,1,65748.0
95.37.5.175,1,0,1,44019.0
95.49.190.247,2,0,2,26875.0
95.78.54.93,3,3,3,291.6666666666667
95.82.59.254,6,0,6,14473.166666666666
95.87.197.134,6,0,6,13964.5
95.91.242.50,2,0,2,26875.0
95.97.244.106,6,0,6,13211.0
96.127.149.186,1,1,1,296.0
96.127.213.6,2,0,2,26875.0
96.242.86.110,2,0,2,26875.0
96.254.233.150,6,0,6,14089.0
96.36.44.80,6,0,6,13380.5
96.49.174.109,1,0,1,7089.0
96.49.214.84,7,0,7,16569.14285714286
96.63.29.108,6,0,6,13380.5
97.116.185.190,6,0,6,14473.166666666666
97.74.24.112,2,0,2,64635.5
97.74.24.113,1,0,1,34213.0
97.82.80.65,9,0,6,10707.666666666666
97.93.16.156,1,0,1,175208.0
98.115.54.224,1,0,1,175208.0
98.122.171.175,9,0,9,15241.888888888889
98.130.2.118,1,1,1,292.0
98.173.30.75,2,0,2,14192.5
98.193.68.66,6,0,6,13558.166666666666
98.202.182.168,1,0,1,175208.0
98.206.132.188,3,0,1,14352.0
98.210.187.48,6,0,6,12779.0
98.216.194.189,4,0,1,3638.0
98.227.31.237,6,0,6,13380.5
98.234.37.228,1,0,1,90256.0
98.245.87.136,2,0,2,6000.5
98.248.53.169,5,0,5,16640.2
98.252.226.135,10,0,10,15602.5
98.64.39.111,1,0,1,175208.0
98.85.3.179,2,0,1,3638.0
99.100.25.83,1,0,1,50112.0
99.101.69.97,5,0,5,16640.2
99.11.114.240,2,0,1,16543.0
99.146.78.102,1,0,1,175208.0
99.151.9.144,1,0,1,37932.0
99.158.0.150,6,0,6,14473.166666666666
99.17.221.6,2,0,2,3223460.5
99.171.108.193,6,0,6,13221.5
99.179.126.76,1,0,1,175208.0
99.188.185.40,1,0,1,175208.0
99.237.56.116,2,0,2,26875.0
99.252.100.83,26,0,23,11466.192307692309
99.33.244.41,9,0,7,10363.555555555555
99.6.61.4,6,0,6,12738.333333333334
